trackName,artist,date,region
Something Just Like This,The Chainsmokers,4/10/17,sg
Something Just Like This,The Chainsmokers,4/10/17,id
Something Just Like This,The Chainsmokers,4/10/17,lv
Something Just Like This,The Chainsmokers,4/10/17,hk
Something Just Like This,The Chainsmokers,4/10/17,tw
Shape of You,Ed Sheeran,4/11/17,jp
Shape of You,Ed Sheeran,4/11/17,cz
Shape of You,Ed Sheeran,4/11/17,pl
Shape of You,Ed Sheeran,4/11/17,tr
Shape of You,Ed Sheeran,4/11/17,be
Shape of You,Ed Sheeran,4/11/17,hu
Shape of You,Ed Sheeran,4/11/17,fr
Shape of You,Ed Sheeran,4/11/17,ch
Shape of You,Ed Sheeran,4/11/17,gr
Shape of You,Ed Sheeran,4/11/17,sk
Shape of You,Ed Sheeran,4/11/17,lu
Shape of You,Ed Sheeran,4/11/17,de
Shape of You,Ed Sheeran,4/11/17,at
Shape of You,Ed Sheeran,4/11/17,lt
Shape of You,Ed Sheeran,4/11/17,au
Shape of You,Ed Sheeran,4/11/17,ee
Shape of You,Ed Sheeran,4/11/17,lv
Shape of You,Ed Sheeran,4/11/17,ph
Shape of You,Ed Sheeran,4/11/17,br
Shape of You,Ed Sheeran,4/11/17,ec
Me Rehúso,Danny Ocean,4/11/17,cl
Me Rehúso,Danny Ocean,4/11/17,py
Something Just Like This,The Chainsmokers,4/11/17,my
Something Just Like This,The Chainsmokers,4/11/17,sg
Something Just Like This,The Chainsmokers,4/11/17,id
Something Just Like This,The Chainsmokers,4/11/17,hk
Something Just Like This,The Chainsmokers,4/11/17,tw
Shape of You,Ed Sheeran,4/12/17,jp
Shape of You,Ed Sheeran,4/12/17,cz
Shape of You,Ed Sheeran,4/12/17,pl
Shape of You,Ed Sheeran,4/12/17,tr
Shape of You,Ed Sheeran,4/12/17,be
Shape of You,Ed Sheeran,4/12/17,hu
Shape of You,Ed Sheeran,4/12/17,fr
Shape of You,Ed Sheeran,4/12/17,ch
Shape of You,Ed Sheeran,4/12/17,gr
Shape of You,Ed Sheeran,4/12/17,sk
Shape of You,Ed Sheeran,4/12/17,lu
Shape of You,Ed Sheeran,4/12/17,de
Shape of You,Ed Sheeran,4/12/17,at
Shape of You,Ed Sheeran,4/12/17,lt
Shape of You,Ed Sheeran,4/12/17,au
Shape of You,Ed Sheeran,4/12/17,ee
Shape of You,Ed Sheeran,4/12/17,ph
Shape of You,Ed Sheeran,4/12/17,br
Me Rehúso,Danny Ocean,4/12/17,cl
Me Rehúso,Danny Ocean,4/12/17,py
Something Just Like This,The Chainsmokers,4/12/17,my
Something Just Like This,The Chainsmokers,4/12/17,sg
Something Just Like This,The Chainsmokers,4/12/17,id
Something Just Like This,The Chainsmokers,4/12/17,lv
Something Just Like This,The Chainsmokers,4/12/17,hk
Something Just Like This,The Chainsmokers,4/12/17,tw
Shape of You,Ed Sheeran,4/13/17,jp
Shape of You,Ed Sheeran,4/13/17,cz
Shape of You,Ed Sheeran,4/13/17,pl
Shape of You,Ed Sheeran,4/13/17,tr
Shape of You,Ed Sheeran,4/13/17,be
Shape of You,Ed Sheeran,4/13/17,hu
Shape of You,Ed Sheeran,4/13/17,fr
Shape of You,Ed Sheeran,4/13/17,ch
Shape of You,Ed Sheeran,4/13/17,gr
Shape of You,Ed Sheeran,4/13/17,sk
Shape of You,Ed Sheeran,4/13/17,lu
Shape of You,Ed Sheeran,4/13/17,de
Shape of You,Ed Sheeran,4/13/17,at
Shape of You,Ed Sheeran,4/13/17,lt
Shape of You,Ed Sheeran,4/13/17,au
Shape of You,Ed Sheeran,4/13/17,ee
Shape of You,Ed Sheeran,4/13/17,lv
Shape of You,Ed Sheeran,4/13/17,ph
Shape of You,Ed Sheeran,4/13/17,br
Me Rehúso,Danny Ocean,4/13/17,cl
Me Rehúso,Danny Ocean,4/13/17,py
Something Just Like This,The Chainsmokers,4/13/17,my
Something Just Like This,The Chainsmokers,4/13/17,sg
Something Just Like This,The Chainsmokers,4/13/17,id
Something Just Like This,The Chainsmokers,4/13/17,hk
Something Just Like This,The Chainsmokers,4/13/17,tw
Shape of You,Ed Sheeran,4/14/17,jp
Shape of You,Ed Sheeran,4/14/17,cz
Shape of You,Ed Sheeran,4/14/17,pl
Shape of You,Ed Sheeran,4/14/17,tr
Shape of You,Ed Sheeran,4/14/17,be
Shape of You,Ed Sheeran,4/14/17,hu
Shape of You,Ed Sheeran,4/14/17,fr
Shape of You,Ed Sheeran,4/14/17,ch
Shape of You,Ed Sheeran,4/14/17,gr
Shape of You,Ed Sheeran,4/14/17,sk
Shape of You,Ed Sheeran,4/14/17,lu
Shape of You,Ed Sheeran,4/14/17,de
Shape of You,Ed Sheeran,4/14/17,at
Shape of You,Ed Sheeran,4/14/17,ph
Shape of You,Ed Sheeran,4/14/17,br
Me Rehúso,Danny Ocean,4/14/17,py
Something Just Like This,The Chainsmokers,4/14/17,my
Something Just Like This,The Chainsmokers,4/14/17,sg
Something Just Like This,The Chainsmokers,4/14/17,id
Something Just Like This,The Chainsmokers,4/14/17,hk
Something Just Like This,The Chainsmokers,4/14/17,tw
Shape of You,Ed Sheeran,4/15/17,jp
Shape of You,Ed Sheeran,4/15/17,cz
Shape of You,Ed Sheeran,4/15/17,pl
Shape of You,Ed Sheeran,4/15/17,tr
Shape of You,Ed Sheeran,4/15/17,be
Shape of You,Ed Sheeran,4/15/17,hu
Shape of You,Ed Sheeran,4/15/17,fr
Shape of You,Ed Sheeran,4/15/17,ch
Shape of You,Ed Sheeran,4/15/17,my
Shape of You,Ed Sheeran,4/15/17,gr
Shape of You,Ed Sheeran,4/15/17,sk
Shape of You,Ed Sheeran,4/15/17,lu
Shape of You,Ed Sheeran,4/15/17,de
Shape of You,Ed Sheeran,4/15/17,at
Shape of You,Ed Sheeran,4/15/17,ph
Me Rehúso,Danny Ocean,4/15/17,cl
Me Rehúso,Danny Ocean,4/15/17,hn
Me Rehúso,Danny Ocean,4/15/17,py
Something Just Like This,The Chainsmokers,4/15/17,sg
Something Just Like This,The Chainsmokers,4/15/17,id
Something Just Like This,The Chainsmokers,4/15/17,hk
Something Just Like This,The Chainsmokers,4/15/17,tw
Shape of You,Ed Sheeran,4/16/17,jp
Shape of You,Ed Sheeran,4/16/17,cz
Shape of You,Ed Sheeran,4/16/17,pl
Shape of You,Ed Sheeran,4/16/17,tr
Shape of You,Ed Sheeran,4/16/17,be
Shape of You,Ed Sheeran,4/16/17,hu
Shape of You,Ed Sheeran,4/16/17,fr
Shape of You,Ed Sheeran,4/16/17,ch
Shape of You,Ed Sheeran,4/16/17,my
Shape of You,Ed Sheeran,4/16/17,gr
Shape of You,Ed Sheeran,4/16/17,sk
Shape of You,Ed Sheeran,4/16/17,lu
Shape of You,Ed Sheeran,4/16/17,de
Shape of You,Ed Sheeran,4/16/17,at
Shape of You,Ed Sheeran,4/16/17,ph
Shape of You,Ed Sheeran,4/16/17,br
Shape of You,Ed Sheeran,4/16/17,cr
Me Rehúso,Danny Ocean,4/16/17,cl
Me Rehúso,Danny Ocean,4/16/17,hn
Me Rehúso,Danny Ocean,4/16/17,py
Something Just Like This,The Chainsmokers,4/16/17,sg
Something Just Like This,The Chainsmokers,4/16/17,id
Something Just Like This,The Chainsmokers,4/16/17,hk
Something Just Like This,The Chainsmokers,4/16/17,tw
Shape of You,Ed Sheeran,4/17/17,jp
Shape of You,Ed Sheeran,4/17/17,cz
Shape of You,Ed Sheeran,4/17/17,pl
Shape of You,Ed Sheeran,4/17/17,tr
Shape of You,Ed Sheeran,4/17/17,be
Shape of You,Ed Sheeran,4/17/17,hu
Shape of You,Ed Sheeran,4/17/17,fr
Shape of You,Ed Sheeran,4/17/17,ch
Shape of You,Ed Sheeran,4/17/17,my
Shape of You,Ed Sheeran,4/17/17,gr
Shape of You,Ed Sheeran,4/17/17,sk
Shape of You,Ed Sheeran,4/17/17,lu
Shape of You,Ed Sheeran,4/17/17,de
Shape of You,Ed Sheeran,4/17/17,at
Shape of You,Ed Sheeran,4/17/17,ph
Shape of You,Ed Sheeran,4/17/17,dk
Shape of You,Ed Sheeran,4/17/17,br
Despacito - Remix,Luis Fonsi,4/17/17,ec
Despacito - Remix,Luis Fonsi,4/17/17,ar
Despacito - Remix,Luis Fonsi,4/17/17,sv
Despacito - Remix,Luis Fonsi,4/17/17,cr
Despacito - Remix,Luis Fonsi,4/17/17,gt
Despacito - Remix,Luis Fonsi,4/17/17,mx
Despacito - Remix,Luis Fonsi,4/17/17,pa
Despacito - Remix,Luis Fonsi,4/17/17,uy
Despacito - Remix,Luis Fonsi,4/17/17,co
Despacito - Remix,Luis Fonsi,4/17/17,py
Me Rehúso,Danny Ocean,4/17/17,cl
Me Rehúso,Danny Ocean,4/17/17,hn
Something Just Like This,The Chainsmokers,4/17/17,sg
Something Just Like This,The Chainsmokers,4/17/17,id
Something Just Like This,The Chainsmokers,4/17/17,hk
Something Just Like This,The Chainsmokers,4/17/17,tw
Shape of You,Ed Sheeran,4/18/17,jp
Shape of You,Ed Sheeran,4/18/17,cz
Shape of You,Ed Sheeran,4/18/17,pl
Shape of You,Ed Sheeran,4/18/17,tr
Shape of You,Ed Sheeran,4/18/17,be
Shape of You,Ed Sheeran,4/18/17,hu
Shape of You,Ed Sheeran,4/18/17,fr
Shape of You,Ed Sheeran,4/18/17,ch
Shape of You,Ed Sheeran,4/18/17,my
Shape of You,Ed Sheeran,4/18/17,gr
Shape of You,Ed Sheeran,4/18/17,sk
Shape of You,Ed Sheeran,4/18/17,lu
Shape of You,Ed Sheeran,4/18/17,de
Shape of You,Ed Sheeran,4/18/17,at
Shape of You,Ed Sheeran,4/18/17,ph
Shape of You,Ed Sheeran,4/18/17,br
Despacito - Remix,Luis Fonsi,4/18/17,ec
Despacito - Remix,Luis Fonsi,4/18/17,ar
Despacito - Remix,Luis Fonsi,4/18/17,sv
Despacito - Remix,Luis Fonsi,4/18/17,cr
Despacito - Remix,Luis Fonsi,4/18/17,cl
Despacito - Remix,Luis Fonsi,4/18/17,hn
Despacito - Remix,Luis Fonsi,4/18/17,gt
Despacito - Remix,Luis Fonsi,4/18/17,pe
Despacito - Remix,Luis Fonsi,4/18/17,bo
Despacito - Remix,Luis Fonsi,4/18/17,mx
Despacito - Remix,Luis Fonsi,4/18/17,pa
Despacito - Remix,Luis Fonsi,4/18/17,uy
Despacito - Remix,Luis Fonsi,4/18/17,co
Despacito - Remix,Luis Fonsi,4/18/17,do
Despacito - Remix,Luis Fonsi,4/18/17,py
Something Just Like This,The Chainsmokers,4/18/17,sg
Something Just Like This,The Chainsmokers,4/18/17,id
Something Just Like This,The Chainsmokers,4/18/17,hk
Something Just Like This,The Chainsmokers,4/18/17,tw
Shape of You,Ed Sheeran,4/19/17,jp
Shape of You,Ed Sheeran,4/19/17,cz
Shape of You,Ed Sheeran,4/19/17,pl
Shape of You,Ed Sheeran,4/19/17,tr
Shape of You,Ed Sheeran,4/19/17,be
Shape of You,Ed Sheeran,4/19/17,hu
Shape of You,Ed Sheeran,4/19/17,fr
Shape of You,Ed Sheeran,4/19/17,ch
Shape of You,Ed Sheeran,4/19/17,my
Shape of You,Ed Sheeran,4/19/17,gr
Shape of You,Ed Sheeran,4/19/17,sk
Shape of You,Ed Sheeran,4/19/17,lu
Shape of You,Ed Sheeran,4/19/17,de
Shape of You,Ed Sheeran,4/19/17,at
Shape of You,Ed Sheeran,4/19/17,ph
Shape of You,Ed Sheeran,4/19/17,br
Despacito - Remix,Luis Fonsi,4/19/17,ec
Despacito - Remix,Luis Fonsi,4/19/17,ar
Despacito - Remix,Luis Fonsi,4/19/17,sv
Despacito - Remix,Luis Fonsi,4/19/17,cr
Despacito - Remix,Luis Fonsi,4/19/17,cl
Despacito - Remix,Luis Fonsi,4/19/17,hn
Despacito - Remix,Luis Fonsi,4/19/17,gt
Despacito - Remix,Luis Fonsi,4/19/17,pe
Despacito - Remix,Luis Fonsi,4/19/17,bo
Despacito - Remix,Luis Fonsi,4/19/17,mx
Despacito - Remix,Luis Fonsi,4/19/17,pa
Despacito - Remix,Luis Fonsi,4/19/17,uy
Despacito - Remix,Luis Fonsi,4/19/17,es
Despacito - Remix,Luis Fonsi,4/19/17,co
Despacito - Remix,Luis Fonsi,4/19/17,do
Despacito - Remix,Luis Fonsi,4/19/17,py
Despacito - Remix,Luis Fonsi,4/19/17,se
Something Just Like This,The Chainsmokers,4/19/17,sg
Something Just Like This,The Chainsmokers,4/19/17,id
Something Just Like This,The Chainsmokers,4/19/17,hk
Something Just Like This,The Chainsmokers,4/19/17,tw
Shape of You,Ed Sheeran,4/20/17,jp
Shape of You,Ed Sheeran,4/20/17,cz
Shape of You,Ed Sheeran,4/20/17,pl
Shape of You,Ed Sheeran,4/20/17,tr
Shape of You,Ed Sheeran,4/20/17,be
Shape of You,Ed Sheeran,4/20/17,hu
Shape of You,Ed Sheeran,4/20/17,fr
Shape of You,Ed Sheeran,4/20/17,ch
Shape of You,Ed Sheeran,4/20/17,my
Shape of You,Ed Sheeran,4/20/17,gr
Shape of You,Ed Sheeran,4/20/17,sk
Shape of You,Ed Sheeran,4/20/17,lu
Shape of You,Ed Sheeran,4/20/17,de
Shape of You,Ed Sheeran,4/20/17,at
Shape of You,Ed Sheeran,4/20/17,ph
Despacito - Remix,Luis Fonsi,4/20/17,ec
Despacito - Remix,Luis Fonsi,4/20/17,ar
Despacito - Remix,Luis Fonsi,4/20/17,sv
Despacito - Remix,Luis Fonsi,4/20/17,cr
Despacito - Remix,Luis Fonsi,4/20/17,cl
Despacito - Remix,Luis Fonsi,4/20/17,br
Despacito - Remix,Luis Fonsi,4/20/17,hn
Despacito - Remix,Luis Fonsi,4/20/17,gt
Despacito - Remix,Luis Fonsi,4/20/17,pe
Despacito - Remix,Luis Fonsi,4/20/17,bo
Despacito - Remix,Luis Fonsi,4/20/17,mx
Despacito - Remix,Luis Fonsi,4/20/17,pa
Despacito - Remix,Luis Fonsi,4/20/17,uy
Despacito - Remix,Luis Fonsi,4/20/17,es
Despacito - Remix,Luis Fonsi,4/20/17,co
Despacito - Remix,Luis Fonsi,4/20/17,do
Despacito - Remix,Luis Fonsi,4/20/17,py
Despacito - Remix,Luis Fonsi,4/20/17,se
Something Just Like This,The Chainsmokers,4/20/17,sg
Something Just Like This,The Chainsmokers,4/20/17,id
Something Just Like This,The Chainsmokers,4/20/17,hk
Something Just Like This,The Chainsmokers,4/20/17,tw
Shape of You,Ed Sheeran,4/21/17,jp
Shape of You,Ed Sheeran,4/21/17,cz
Shape of You,Ed Sheeran,4/21/17,pl
Shape of You,Ed Sheeran,4/21/17,tr
Shape of You,Ed Sheeran,4/21/17,be
Shape of You,Ed Sheeran,4/21/17,hu
Shape of You,Ed Sheeran,4/21/17,fr
Shape of You,Ed Sheeran,4/21/17,ch
Shape of You,Ed Sheeran,4/21/17,my
Shape of You,Ed Sheeran,4/21/17,gr
Shape of You,Ed Sheeran,4/21/17,sk
Shape of You,Ed Sheeran,4/21/17,lu
Shape of You,Ed Sheeran,4/21/17,de
Shape of You,Ed Sheeran,4/21/17,at
Shape of You,Ed Sheeran,4/21/17,ph
Despacito - Remix,Luis Fonsi,4/21/17,ec
Despacito - Remix,Luis Fonsi,4/21/17,ar
Despacito - Remix,Luis Fonsi,4/21/17,sv
Despacito - Remix,Luis Fonsi,4/21/17,cr
Despacito - Remix,Luis Fonsi,4/21/17,cl
Despacito - Remix,Luis Fonsi,4/21/17,br
Despacito - Remix,Luis Fonsi,4/21/17,hn
Despacito - Remix,Luis Fonsi,4/21/17,gt
Despacito - Remix,Luis Fonsi,4/21/17,pe
Despacito - Remix,Luis Fonsi,4/21/17,bo
Despacito - Remix,Luis Fonsi,4/21/17,mx
Despacito - Remix,Luis Fonsi,4/21/17,pa
Despacito - Remix,Luis Fonsi,4/21/17,uy
Despacito - Remix,Luis Fonsi,4/21/17,es
Despacito - Remix,Luis Fonsi,4/21/17,co
Despacito - Remix,Luis Fonsi,4/21/17,do
Despacito - Remix,Luis Fonsi,4/21/17,py
Despacito - Remix,Luis Fonsi,4/21/17,dk
Despacito - Remix,Luis Fonsi,4/21/17,se
Something Just Like This,The Chainsmokers,4/21/17,sg
Something Just Like This,The Chainsmokers,4/21/17,id
Something Just Like This,The Chainsmokers,4/21/17,hk
Something Just Like This,The Chainsmokers,4/21/17,tw
Shape of You,Ed Sheeran,4/22/17,jp
Shape of You,Ed Sheeran,4/22/17,cz
Shape of You,Ed Sheeran,4/22/17,pl
Shape of You,Ed Sheeran,4/22/17,tr
Shape of You,Ed Sheeran,4/22/17,be
Shape of You,Ed Sheeran,4/22/17,hu
Shape of You,Ed Sheeran,4/22/17,fr
Shape of You,Ed Sheeran,4/22/17,ch
Shape of You,Ed Sheeran,4/22/17,my
Shape of You,Ed Sheeran,4/22/17,gr
Shape of You,Ed Sheeran,4/22/17,sk
Shape of You,Ed Sheeran,4/22/17,lu
Shape of You,Ed Sheeran,4/22/17,de
Shape of You,Ed Sheeran,4/22/17,at
Shape of You,Ed Sheeran,4/22/17,ph
Shape of You,Ed Sheeran,4/22/17,sg
Despacito - Remix,Luis Fonsi,4/22/17,ec
Despacito - Remix,Luis Fonsi,4/22/17,ar
Despacito - Remix,Luis Fonsi,4/22/17,sv
Despacito - Remix,Luis Fonsi,4/22/17,cr
Despacito - Remix,Luis Fonsi,4/22/17,br
Despacito - Remix,Luis Fonsi,4/22/17,hn
Despacito - Remix,Luis Fonsi,4/22/17,gt
Despacito - Remix,Luis Fonsi,4/22/17,pe
Despacito - Remix,Luis Fonsi,4/22/17,bo
Despacito - Remix,Luis Fonsi,4/22/17,mx
Despacito - Remix,Luis Fonsi,4/22/17,pa
Despacito - Remix,Luis Fonsi,4/22/17,uy
Despacito - Remix,Luis Fonsi,4/22/17,es
Despacito - Remix,Luis Fonsi,4/22/17,co
Despacito - Remix,Luis Fonsi,4/22/17,py
Despacito - Remix,Luis Fonsi,4/22/17,dk
Despacito - Remix,Luis Fonsi,4/22/17,se
Me Rehúso,Danny Ocean,4/22/17,cl
Something Just Like This,The Chainsmokers,4/22/17,id
Something Just Like This,The Chainsmokers,4/22/17,hk
Something Just Like This,The Chainsmokers,4/22/17,tw
Shape of You,Ed Sheeran,4/23/17,jp
Shape of You,Ed Sheeran,4/23/17,cz
Shape of You,Ed Sheeran,4/23/17,pl
Shape of You,Ed Sheeran,4/23/17,tr
Shape of You,Ed Sheeran,4/23/17,be
Shape of You,Ed Sheeran,4/23/17,hu
Shape of You,Ed Sheeran,4/23/17,fr
Shape of You,Ed Sheeran,4/23/17,ch
Shape of You,Ed Sheeran,4/23/17,my
Shape of You,Ed Sheeran,4/23/17,gr
Shape of You,Ed Sheeran,4/23/17,sk
Shape of You,Ed Sheeran,4/23/17,lu
Shape of You,Ed Sheeran,4/23/17,de
Shape of You,Ed Sheeran,4/23/17,at
Shape of You,Ed Sheeran,4/23/17,ph
Despacito - Remix,Luis Fonsi,4/23/17,ec
Despacito - Remix,Luis Fonsi,4/23/17,ar
Despacito - Remix,Luis Fonsi,4/23/17,sv
Despacito - Remix,Luis Fonsi,4/23/17,cr
Despacito - Remix,Luis Fonsi,4/23/17,br
Despacito - Remix,Luis Fonsi,4/23/17,hn
Despacito - Remix,Luis Fonsi,4/23/17,gt
Despacito - Remix,Luis Fonsi,4/23/17,pe
Despacito - Remix,Luis Fonsi,4/23/17,bo
Despacito - Remix,Luis Fonsi,4/23/17,mx
Despacito - Remix,Luis Fonsi,4/23/17,pa
Despacito - Remix,Luis Fonsi,4/23/17,uy
Despacito - Remix,Luis Fonsi,4/23/17,es
Despacito - Remix,Luis Fonsi,4/23/17,co
Despacito - Remix,Luis Fonsi,4/23/17,dk
Despacito - Remix,Luis Fonsi,4/23/17,se
Me Rehúso,Danny Ocean,4/23/17,cl
Me Rehúso,Danny Ocean,4/23/17,py
Something Just Like This,The Chainsmokers,4/23/17,sg
Something Just Like This,The Chainsmokers,4/23/17,id
Something Just Like This,The Chainsmokers,4/23/17,hk
Something Just Like This,The Chainsmokers,4/23/17,tw
Shape of You,Ed Sheeran,4/24/17,jp
Shape of You,Ed Sheeran,4/24/17,cz
Shape of You,Ed Sheeran,4/24/17,pl
Shape of You,Ed Sheeran,4/24/17,tr
Shape of You,Ed Sheeran,4/24/17,be
Shape of You,Ed Sheeran,4/24/17,hu
Shape of You,Ed Sheeran,4/24/17,fr
Shape of You,Ed Sheeran,4/24/17,ch
Shape of You,Ed Sheeran,4/24/17,my
Shape of You,Ed Sheeran,4/24/17,sk
Shape of You,Ed Sheeran,4/24/17,de
Shape of You,Ed Sheeran,4/24/17,ph
Shape of You,Ed Sheeran,4/24/17,cr
Despacito - Remix,Luis Fonsi,4/24/17,ec
Despacito - Remix,Luis Fonsi,4/24/17,ar
Despacito - Remix,Luis Fonsi,4/24/17,lt
Despacito - Remix,Luis Fonsi,4/24/17,sv
Despacito - Remix,Luis Fonsi,4/24/17,br
Despacito - Remix,Luis Fonsi,4/24/17,gt
Despacito - Remix,Luis Fonsi,4/24/17,pe
Despacito - Remix,Luis Fonsi,4/24/17,bo
Despacito - Remix,Luis Fonsi,4/24/17,at
Despacito - Remix,Luis Fonsi,4/24/17,pa
Despacito - Remix,Luis Fonsi,4/24/17,uy
Despacito - Remix,Luis Fonsi,4/24/17,es
Despacito - Remix,Luis Fonsi,4/24/17,co
Despacito - Remix,Luis Fonsi,4/24/17,lu
Despacito - Remix,Luis Fonsi,4/24/17,dk
Despacito - Remix,Luis Fonsi,4/24/17,se
Me Rehúso,Danny Ocean,4/24/17,cl
Me Rehúso,Danny Ocean,4/24/17,hn
Me Rehúso,Danny Ocean,4/24/17,mx
Me Rehúso,Danny Ocean,4/24/17,py
Something Just Like This,The Chainsmokers,4/24/17,sg
Something Just Like This,The Chainsmokers,4/24/17,id
Something Just Like This,The Chainsmokers,4/24/17,hk
Something Just Like This,The Chainsmokers,4/24/17,tw
Shape of You,Ed Sheeran,4/25/17,jp
Shape of You,Ed Sheeran,4/25/17,cz
Shape of You,Ed Sheeran,4/25/17,pl
Shape of You,Ed Sheeran,4/25/17,tr
Shape of You,Ed Sheeran,4/25/17,be
Shape of You,Ed Sheeran,4/25/17,hu
Shape of You,Ed Sheeran,4/25/17,fr
Shape of You,Ed Sheeran,4/25/17,ch
Shape of You,Ed Sheeran,4/25/17,my
Shape of You,Ed Sheeran,4/25/17,gr
Shape of You,Ed Sheeran,4/25/17,lu
Shape of You,Ed Sheeran,4/25/17,ph
Shape of You,Ed Sheeran,4/25/17,cr
Despacito - Remix,Luis Fonsi,4/25/17,ar
Despacito - Remix,Luis Fonsi,4/25/17,lt
Despacito - Remix,Luis Fonsi,4/25/17,sv
Despacito - Remix,Luis Fonsi,4/25/17,br
Despacito - Remix,Luis Fonsi,4/25/17,gt
Despacito - Remix,Luis Fonsi,4/25/17,pe
Despacito - Remix,Luis Fonsi,4/25/17,at
Despacito - Remix,Luis Fonsi,4/25/17,pa
Despacito - Remix,Luis Fonsi,4/25/17,uy
Despacito - Remix,Luis Fonsi,4/25/17,es
Despacito - Remix,Luis Fonsi,4/25/17,sk
Despacito - Remix,Luis Fonsi,4/25/17,co
Despacito - Remix,Luis Fonsi,4/25/17,de
Despacito - Remix,Luis Fonsi,4/25/17,dk
Despacito - Remix,Luis Fonsi,4/25/17,se
Felices los 4,Maluma,4/25/17,bo
Me Rehúso,Danny Ocean,4/25/17,ec
Me Rehúso,Danny Ocean,4/25/17,cl
Me Rehúso,Danny Ocean,4/25/17,hn
Me Rehúso,Danny Ocean,4/25/17,mx
Me Rehúso,Danny Ocean,4/25/17,py
Something Just Like This,The Chainsmokers,4/25/17,sg
Something Just Like This,The Chainsmokers,4/25/17,id
Something Just Like This,The Chainsmokers,4/25/17,hk
Something Just Like This,The Chainsmokers,4/25/17,tw
Shape of You,Ed Sheeran,4/26/17,jp
Shape of You,Ed Sheeran,4/26/17,cz
Shape of You,Ed Sheeran,4/26/17,pl
Shape of You,Ed Sheeran,4/26/17,tr
Shape of You,Ed Sheeran,4/26/17,be
Shape of You,Ed Sheeran,4/26/17,hu
Shape of You,Ed Sheeran,4/26/17,fr
Shape of You,Ed Sheeran,4/26/17,ch
Shape of You,Ed Sheeran,4/26/17,my
Shape of You,Ed Sheeran,4/26/17,ph
Shape of You,Ed Sheeran,4/26/17,sg
Shape of You,Ed Sheeran,4/26/17,cr
Despacito - Remix,Luis Fonsi,4/26/17,ar
Despacito - Remix,Luis Fonsi,4/26/17,lt
Despacito - Remix,Luis Fonsi,4/26/17,sv
Despacito - Remix,Luis Fonsi,4/26/17,br
Despacito - Remix,Luis Fonsi,4/26/17,pe
Despacito - Remix,Luis Fonsi,4/26/17,at
Despacito - Remix,Luis Fonsi,4/26/17,pt
Despacito - Remix,Luis Fonsi,4/26/17,pa
Despacito - Remix,Luis Fonsi,4/26/17,uy
Despacito - Remix,Luis Fonsi,4/26/17,es
Despacito - Remix,Luis Fonsi,4/26/17,sk
Despacito - Remix,Luis Fonsi,4/26/17,lu
Despacito - Remix,Luis Fonsi,4/26/17,de
Despacito - Remix,Luis Fonsi,4/26/17,dk
Despacito - Remix,Luis Fonsi,4/26/17,se
Despacito - Remix,Luis Fonsi,4/26/17,no
Felices los 4,Maluma,4/26/17,bo
Felices los 4,Maluma,4/26/17,mx
Me Rehúso,Danny Ocean,4/26/17,ec
Me Rehúso,Danny Ocean,4/26/17,cl
Me Rehúso,Danny Ocean,4/26/17,hn
Me Rehúso,Danny Ocean,4/26/17,gt
Me Rehúso,Danny Ocean,4/26/17,co
Me Rehúso,Danny Ocean,4/26/17,py
Something Just Like This,The Chainsmokers,4/26/17,id
Something Just Like This,The Chainsmokers,4/26/17,hk
Something Just Like This,The Chainsmokers,4/26/17,tw
Shape of You,Ed Sheeran,4/27/17,jp
Shape of You,Ed Sheeran,4/27/17,cz
Shape of You,Ed Sheeran,4/27/17,pl
Shape of You,Ed Sheeran,4/27/17,tr
Shape of You,Ed Sheeran,4/27/17,be
Shape of You,Ed Sheeran,4/27/17,hu
Shape of You,Ed Sheeran,4/27/17,fr
Shape of You,Ed Sheeran,4/27/17,my
Shape of You,Ed Sheeran,4/27/17,gr
Shape of You,Ed Sheeran,4/27/17,ph
Shape of You,Ed Sheeran,4/27/17,sg
Shape of You,Ed Sheeran,4/27/17,cr
Despacito - Remix,Luis Fonsi,4/27/17,ar
Despacito - Remix,Luis Fonsi,4/27/17,lt
Despacito - Remix,Luis Fonsi,4/27/17,sv
Despacito - Remix,Luis Fonsi,4/27/17,br
Despacito - Remix,Luis Fonsi,4/27/17,ch
Despacito - Remix,Luis Fonsi,4/27/17,pe
Despacito - Remix,Luis Fonsi,4/27/17,at
Despacito - Remix,Luis Fonsi,4/27/17,pa
Despacito - Remix,Luis Fonsi,4/27/17,uy
Despacito - Remix,Luis Fonsi,4/27/17,es
Despacito - Remix,Luis Fonsi,4/27/17,sk
Despacito - Remix,Luis Fonsi,4/27/17,lu
Despacito - Remix,Luis Fonsi,4/27/17,de
Despacito - Remix,Luis Fonsi,4/27/17,is
Despacito - Remix,Luis Fonsi,4/27/17,dk
Despacito - Remix,Luis Fonsi,4/27/17,se
Despacito - Remix,Luis Fonsi,4/27/17,no
Felices los 4,Maluma,4/27/17,bo
Felices los 4,Maluma,4/27/17,mx
Me Rehúso,Danny Ocean,4/27/17,ec
Me Rehúso,Danny Ocean,4/27/17,cl
Me Rehúso,Danny Ocean,4/27/17,hn
Me Rehúso,Danny Ocean,4/27/17,gt
Me Rehúso,Danny Ocean,4/27/17,co
Me Rehúso,Danny Ocean,4/27/17,py
Something Just Like This,The Chainsmokers,4/27/17,id
